image_name,score
output_True10000090.png,1
output_True3000621.png,1
output_True3000800.png,1
bicubic_mix_108.png,0
bicubic_mix_682.png,0
bicubic_mix_173.png,0
bicubic_1080_55.png,0
output_True24000203.png,1
output_True9000061.png,1
output_True25000200.png,1
fastbi_1080_909.png,0
output_True29000061.png,1
output_True2000095.png,1
lanczos_mix_435.png,0
output_True26000049.png,1
output_True1000121.png,1
bicubic_mix_509.png,0
bicubic_mix_476.png,0
lanc_1080_31.png,0
lanc_1080_896.png,0
output_True28000146.png,1
lanc_1080_279.png,0
output_True3000529.png,1
output_True28000159.png,1
bicubic_1080_617.png,0
fastbi_1080_529.png,0
output_True30000012.png,1
lanc_1080_290.png,0
lanc_1080_584.png,0
output_True7000031.png,1
output_True16000155.png,1
bicubic_1080_523.png,0
bicubic_1080_0.png,0
output_True6000025.png,1
output_True21000016.png,1
output_True3000058.png,1
bicubic_mix_193.png,0
output_True28000207.png,1
output_True3000511.png,1
output_True2000065.png,1
bicubic_mix_533.png,0
output_True16000160.png,1
output_True6000027.png,1
bicubic_mix_169.png,0
output_True25000094.png,1
fastbi_1080_7.png,0
output_True18000077.png,1
output_True9000088.png,1
output_True26000267.png,1
fastbi_1080_838.png,0
lanczos_mix_464.png,0
bicubic_1080_464.png,0
lanc_1080_897.png,0
bicubic_1080_190.png,0
output_True14000140.png,1
output_True1000095.png,1
output_True3000451.png,1
fastbi_mix_152.png,0
output_True3000391.png,1
lanc_1080_520.png,0
output_True21000122.png,1
fastbi_1080_582.png,0
lanc_1080_551.png,0
output_True3000410.png,1
lanc_1080_370.png,0
output_True30000033.png,1
output_True9000023.png,1
output_True28000177.png,1
bicubic_mix_684.png,0
fastbi_1080_796.png,0
output_True24000273.png,1
bicubic_mix_594.png,0
output_True3000468.png,1
bicubic_mix_112.png,0
output_True28000173.png,1
output_True30000031.png,1
fastbi_1080_487.png,0
fastbi_1080_882.png,0
output_True3000351.png,1
lanc_1080_203.png,0
fastbi_1080_715.png,0
bicubic_1080_647.png,0
bicubic_1080_654.png,0
output_True7000009.png,1
output_True19000094.png,1
output_True16000129.png,1
output_True21000121.png,1
bicubic_1080_367.png,0
fastbi_1080_788.png,0
output_True30000057.png,1
output_True25000089.png,1
output_True25000175.png,1
output_True10000110.png,1
output_True3000684.png,1
output_True19000147.png,1
output_True24000057.png,1
fastbi_mix_324.png,0
output_True7000035.png,1
output_True3000610.png,1
output_True18000039.png,1
output_True18000083.png,1
output_True18000041.png,1
output_True29000005.png,1
fastbi_1080_836.png,0
output_True3000761.png,1
output_True2000083.png,1
output_True3000128.png,1
output_True8000051.png,1
output_True28000075.png,1
fastbi_1080_344.png,0
output_True1000016.png,1
fastbi_mix_274.png,0
fastbi_1080_563.png,0
output_True24000037.png,1
output_True24000072.png,1
output_True26000242.png,1
bicubic_1080_366.png,0
bicubic_mix_575.png,0
output_True29000030.png,1
output_True21000101.png,1
lanc_1080_463.png,0
output_True16000134.png,1
output_True3000326.png,1
output_True30000070.png,1
output_True29000089.png,1
output_True3000223.png,1
output_True3000798.png,1
lanc_1080_458.png,0
output_True28000054.png,1
output_True14000023.png,1
output_True3000328.png,1
output_True18000058.png,1
output_True26000283.png,1
output_True20000111.png,1
output_True1000004.png,1
bicubic_1080_210.png,0
output_True4000108.png,1
bicubic_1080_543.png,0
output_True9000089.png,1
output_True27000023.png,1
output_True16000092.png,1
output_True29000097.png,1
lanc_1080_604.png,0
fastbi_1080_415.png,0
lanc_1080_670.png,0
bicubic_1080_470.png,0
lanc_1080_497.png,0
output_True21000088.png,1
fastbi_mix_237.png,0
output_True28000215.png,1
lanczos_mix_154.png,0
output_True24000284.png,1
output_True3000159.png,1
bicubic_1080_264.png,0
output_True1000018.png,1
output_True7000007.png,1
output_True18000052.png,1
bicubic_mix_267.png,0
lanc_1080_499.png,0
output_True25000232.png,1
output_True28000246.png,1
output_True28000136.png,1
lanczos_mix_78.png,0
fastbi_1080_519.png,0
lanc_1080_598.png,0
output_True4000046.png,1
bicubic_mix_320.png,0
lanczos_mix_436.png,0
fastbi_1080_35.png,0
output_True18000004.png,1
output_True17000015.png,1
output_True3000313.png,1
output_True30000047.png,1
output_True24000011.png,1
fastbi_mix_285.png,0
output_True8000048.png,1
lanc_1080_784.png,0
lanczos_mix_501.png,0
output_True17000017.png,1
output_True26000259.png,1
output_True25000208.png,1
lanczos_mix_495.png,0
output_True4000074.png,1
output_True19000106.png,1
fastbi_1080_483.png,0
output_True10000106.png,1
output_True9000100.png,1
output_True3000087.png,1
output_True4000003.png,1
output_True29000069.png,1
bicubic_1080_261.png,0
output_True26000212.png,1
lanczos_mix_296.png,0
output_True26000194.png,1
output_True22000043.png,1
bicubic_1080_667.png,0
output_True24000001.png,1
bicubic_mix_351.png,0
lanczos_mix_139.png,0
fastbi_1080_886.png,0
output_True26000228.png,1
fastbi_1080_865.png,0
output_True3000650.png,1
bicubic_1080_697.png,0
bicubic_1080_591.png,0
output_True29000130.png,1
output_True19000013.png,1
output_True14000150.png,1
bicubic_mix_341.png,0
fastbi_mix_280.png,0
bicubic_1080_427.png,0
lanc_1080_722.png,0
lanczos_mix_420.png,0
lanczos_mix_459.png,0
output_True15000048.png,1
output_True21000073.png,1
output_True26000192.png,1
fastbi_1080_746.png,0
bicubic_mix_154.png,0
fastbi_1080_300.png,0
bicubic_1080_655.png,0
fastbi_mix_246.png,0
bicubic_mix_140.png,0
fastbi_mix_209.png,0
fastbi_1080_556.png,0
lanczos_mix_528.png,0
output_True3000624.png,1
output_True3000321.png,1
output_True26000122.png,1
fastbi_mix_149.png,0
fastbi_1080_709.png,0
bicubic_1080_294.png,0
output_True4000102.png,1
bicubic_1080_446.png,0
output_True24000073.png,1
lanc_1080_71.png,0
output_True1000097.png,1
fastbi_1080_8.png,0
lanczos_mix_365.png,0
fastbi_1080_52.png,0
output_True3000580.png,1
output_True3000135.png,1
lanc_1080_586.png,0
output_True26000062.png,1
bicubic_mix_228.png,0
fastbi_1080_743.png,0
output_True2000094.png,1
output_True26000113.png,1
output_True8000039.png,1
output_True3000277.png,1
bicubic_1080_395.png,0
bicubic_1080_188.png,0
output_True3000700.png,1
bicubic_1080_337.png,0
bicubic_1080_574.png,0
lanc_1080_57.png,0
output_True8000036.png,1
lanczos_mix_498.png,0
lanczos_mix_540.png,0
lanczos_mix_344.png,0
fastbi_mix_34.png,0
output_True26000097.png,1
bicubic_1080_90.png,0
output_True28000073.png,1
fastbi_1080_282.png,0
bicubic_mix_505.png,0
lanczos_mix_304.png,0
bicubic_mix_243.png,0
output_True1000109.png,1
output_True3000196.png,1
output_True3000694.png,1
output_True15000044.png,1
fastbi_mix_289.png,0
lanc_1080_455.png,0
output_True28000060.png,1
output_True26000184.png,1
output_True25000085.png,1
output_True3000240.png,1
fastbi_1080_543.png,0
output_True3000209.png,1
output_True2000054.png,1
output_True6000008.png,1
output_True3000708.png,1
output_True21000119.png,1
lanc_1080_835.png,0
bicubic_1080_45.png,0
output_True24000022.png,1
fastbi_1080_206.png,0
bicubic_1080_317.png,0
output_True24000182.png,1
fastbi_1080_876.png,0
output_True26000202.png,1
output_True3000641.png,1
lanc_1080_176.png,0
output_True28000081.png,1
output_True7000018.png,1
output_True3000572.png,1
fastbi_mix_240.png,0
lanc_1080_821.png,0
output_True3000100.png,1
output_True24000066.png,1
output_True6000009.png,1
output_True24000081.png,1
output_True26000159.png,1
output_True2000085.png,1
bicubic_mix_503.png,0
fastbi_1080_780.png,0
output_True16000151.png,1
bicubic_1080_575.png,0
output_True25000018.png,1
output_True2000061.png,1
bicubic_1080_594.png,0
output_True20000112.png,1
output_True26000021.png,1
lanc_1080_228.png,0
output_True6000037.png,1
output_True21000107.png,1
output_True9000091.png,1
output_True29000006.png,1
fastbi_1080_662.png,0
output_True4000120.png,1
output_True16000030.png,1
fastbi_mix_243.png,0
bicubic_mix_493.png,0
bicubic_1080_643.png,0
bicubic_mix_47.png,0
output_True14000118.png,1
output_True28000093.png,1
output_True10000089.png,1
lanc_1080_883.png,0
output_True19000045.png,1
bicubic_mix_189.png,0
lanczos_mix_213.png,0
output_True24000090.png,1
lanc_1080_66.png,0
output_True24000177.png,1
output_True28000070.png,1
bicubic_1080_391.png,0
output_True30000068.png,1
output_True4000116.png,1
lanczos_mix_290.png,0
output_True28000041.png,1
lanc_1080_819.png,0
fastbi_1080_819.png,0
lanc_1080_848.png,0
output_True1000117.png,1
lanczos_mix_421.png,0
lanc_1080_596.png,0
lanc_1080_345.png,0
fastbi_1080_184.png,0
lanc_1080_103.png,0
lanc_1080_465.png,0
bicubic_1080_228.png,0
fastbi_1080_822.png,0
output_True3000042.png,1
output_True9000004.png,1
output_True4000083.png,1
output_True24000042.png,1
output_True3000307.png,1
output_True14000162.png,1
bicubic_1080_676.png,0
bicubic_1080_534.png,0
bicubic_1080_143.png,0
output_True21000030.png,1
output_True30000029.png,1
output_True3000509.png,1
fastbi_1080_509.png,0
bicubic_mix_177.png,0
lanczos_mix_225.png,0
lanczos_mix_94.png,0
bicubic_mix_317.png,0
output_True16000010.png,1
fastbi_mix_176.png,0
output_True14000041.png,1
output_True26000218.png,1
bicubic_mix_367.png,0
output_True28000169.png,1
fastbi_1080_169.png,0
bicubic_mix_390.png,0
lanc_1080_177.png,0
output_True6000032.png,1
lanc_1080_781.png,0
output_True8000105.png,1
output_True2000071.png,1
bicubic_1080_424.png,0
fastbi_1080_518.png,0
lanczos_mix_199.png,0
output_True6000044.png,1
fastbi_1080_333.png,0
output_True27000006.png,1
lanczos_mix_431.png,0
lanc_1080_220.png,0
bicubic_1080_658.png,0
output_True15000006.png,1
lanczos_mix_505.png,0
lanc_1080_453.png,0
output_True16000012.png,1
lanczos_mix_371.png,0
output_True28000105.png,1
bicubic_1080_587.png,0
output_True24000079.png,1
output_True28000063.png,1
fastbi_1080_401.png,0
output_True28000206.png,1
output_True26000217.png,1
output_True3000484.png,1
output_True14000061.png,1
lanc_1080_698.png,0
lanc_1080_351.png,0
output_True26000009.png,1
output_True3000120.png,1
lanc_1080_332.png,0
output_True8000043.png,1
bicubic_1080_379.png,0
fastbi_1080_56.png,0
output_True1000085.png,1
output_True27000042.png,1
fastbi_1080_610.png,0
output_True30000086.png,1
output_True4000040.png,1
lanczos_mix_97.png,0
lanc_1080_684.png,0
lanczos_mix_134.png,0
output_True3000282.png,1
bicubic_1080_409.png,0
fastbi_1080_606.png,0
output_True7000010.png,1
lanczos_mix_309.png,0
fastbi_1080_227.png,0
output_True16000029.png,1
output_True3000445.png,1
lanc_1080_616.png,0
fastbi_mix_230.png,0
fastbi_1080_110.png,0
output_True28000213.png,1
output_True10000113.png,1
lanczos_mix_388.png,0
lanczos_mix_224.png,0
bicubic_1080_25.png,0
output_True20000071.png,1
fastbi_1080_824.png,0
lanc_1080_522.png,0
lanc_1080_825.png,0
output_True3000010.png,1
output_True1000115.png,1
output_True3000121.png,1
fastbi_1080_579.png,0
output_True20000031.png,1
lanc_1080_276.png,0
fastbi_1080_753.png,0
output_True28000208.png,1
bicubic_mix_393.png,0
lanc_1080_642.png,0
bicubic_mix_343.png,0
lanc_1080_517.png,0
output_True24000209.png,1
output_True10000003.png,1
fastbi_1080_630.png,0
output_True18000001.png,1
lanc_1080_131.png,0
bicubic_1080_677.png,0
output_True3000813.png,1
fastbi_1080_573.png,0
output_True26000004.png,1
bicubic_mix_192.png,0
output_True1000051.png,1
fastbi_mix_8.png,0
fastbi_1080_695.png,0
bicubic_mix_694.png,0
lanczos_mix_274.png,0
lanczos_mix_215.png,0
bicubic_mix_473.png,0
output_True25000058.png,1
fastbi_mix_200.png,0
output_True19000071.png,1
lanc_1080_401.png,0
bicubic_mix_397.png,0
lanc_1080_102.png,0
lanczos_mix_171.png,0
output_True3000424.png,1
bicubic_mix_27.png,0
fastbi_mix_85.png,0
bicubic_1080_117.png,0
output_True16000007.png,1
output_True19000043.png,1
output_True20000117.png,1
output_True21000142.png,1
bicubic_mix_179.png,0
output_True24000069.png,1
lanc_1080_662.png,0
bicubic_1080_401.png,0
bicubic_mix_275.png,0
output_True28000223.png,1
output_True3000796.png,1
lanc_1080_14.png,0
fastbi_1080_728.png,0
output_True8000016.png,1
fastbi_1080_424.png,0
output_True28000016.png,1
output_True30000040.png,1
bicubic_mix_636.png,0
lanc_1080_515.png,0
output_True1000048.png,1
output_True22000042.png,1
output_True19000087.png,1
bicubic_1080_511.png,0
output_True1000030.png,1
fastbi_1080_100.png,0
output_True28000148.png,1
bicubic_mix_325.png,0
output_True10000087.png,1
output_True17000047.png,1
output_True7000038.png,1
output_True26000214.png,1
output_True14000046.png,1
output_True1000054.png,1
output_True1000069.png,1
output_True14000116.png,1
fastbi_1080_232.png,0
bicubic_1080_399.png,0
output_True21000051.png,1
output_True14000112.png,1
fastbi_1080_429.png,0
bicubic_mix_277.png,0
bicubic_mix_536.png,0
output_True20000014.png,1
lanc_1080_806.png,0
lanc_1080_567.png,0
bicubic_1080_124.png,0
fastbi_1080_451.png,0
fastbi_1080_231.png,0
output_True30000045.png,1
fastbi_1080_320.png,0
output_True9000047.png,1
output_True26000026.png,1
output_True18000063.png,1
output_True29000027.png,1
bicubic_mix_258.png,0
output_True19000008.png,1
output_True9000033.png,1
output_True19000102.png,1
bicubic_1080_162.png,0
output_True20000125.png,1
output_True19000128.png,1
lanc_1080_253.png,0
bicubic_1080_550.png,0
output_True3000483.png,1
output_True20000121.png,1
lanc_1080_790.png,0
fastbi_mix_294.png,0
lanczos_mix_522.png,0
output_True7000056.png,1
output_True27000039.png,1
output_True25000043.png,1
output_True20000025.png,1
output_True24000134.png,1
fastbi_1080_199.png,0
fastbi_1080_430.png,0
lanczos_mix_27.png,0
output_True3000587.png,1
lanc_1080_485.png,0
output_True3000061.png,1
output_True29000018.png,1
bicubic_1080_323.png,0
output_True25000117.png,1
output_True19000121.png,1
fastbi_1080_644.png,0
fastbi_mix_20.png,0
output_True18000011.png,1
bicubic_1080_12.png,0
output_True4000096.png,1
fastbi_1080_36.png,0
bicubic_1080_185.png,0
fastbi_1080_673.png,0
output_True28000119.png,1
output_True26000005.png,1
bicubic_mix_121.png,0
output_True3000642.png,1
fastbi_1080_772.png,0
output_True16000168.png,1
bicubic_1080_484.png,0
output_True3000724.png,1
output_True26000285.png,1
fastbi_1080_894.png,0
lanczos_mix_102.png,0
fastbi_1080_27.png,0
output_True10000052.png,1
output_True3000415.png,1
output_True24000187.png,1
bicubic_mix_276.png,0
fastbi_1080_580.png,0
bicubic_mix_514.png,0
fastbi_mix_143.png,0
output_True3000030.png,1
output_True24000237.png,1
output_True29000064.png,1
output_True21000085.png,1
output_True20000090.png,1
output_True3000253.png,1
output_True3000377.png,1
output_True20000101.png,1
output_True25000213.png,1
output_True1000082.png,1
fastbi_1080_64.png,0
bicubic_mix_607.png,0
lanc_1080_205.png,0
fastbi_1080_261.png,0
output_True25000183.png,1
fastbi_1080_716.png,0
output_True8000085.png,1
fastbi_1080_924.png,0
output_True26000293.png,1
output_True9000049.png,1
fastbi_1080_43.png,0
output_True20000017.png,1
output_True20000036.png,1
bicubic_mix_269.png,0
output_True3000162.png,1
fastbi_1080_941.png,0
lanc_1080_438.png,0
bicubic_mix_82.png,0
fastbi_mix_156.png,0
output_True10000015.png,1
fastbi_mix_196.png,0
lanc_1080_889.png,0
output_True25000254.png,1
fastbi_1080_552.png,0
lanczos_mix_391.png,0
fastbi_mix_7.png,0
output_True3000586.png,1
output_True28000139.png,1
output_True28000289.png,1
output_True26000189.png,1
fastbi_1080_128.png,0
output_True19000119.png,1
output_True3000667.png,1
fastbi_1080_5.png,0
lanc_1080_672.png,0
bicubic_1080_15.png,0
bicubic_1080_589.png,0
output_True1000058.png,1
fastbi_1080_62.png,0
output_True9000016.png,1
output_True8000033.png,1
output_True28000079.png,1
fastbi_1080_510.png,0
fastbi_1080_891.png,0
output_True3000431.png,1
bicubic_mix_406.png,0
fastbi_mix_185.png,0
output_True22000026.png,1
fastbi_1080_922.png,0
output_True4000111.png,1
bicubic_mix_371.png,0
bicubic_mix_61.png,0
fastbi_1080_413.png,0
output_True24000105.png,1
bicubic_mix_182.png,0
fastbi_1080_691.png,0
output_True10000109.png,1
lanczos_mix_573.png,0
output_True24000216.png,1
output_True3000270.png,1
output_True18000015.png,1
bicubic_mix_181.png,0
fastbi_1080_856.png,0
output_True3000180.png,1
output_True24000266.png,1
output_True16000105.png,1
output_True19000049.png,1
output_True28000245.png,1
output_True28000222.png,1
output_True14000113.png,1
output_True19000069.png,1
bicubic_1080_253.png,0
fastbi_1080_907.png,0
output_True29000106.png,1
output_True15000008.png,1
lanczos_mix_173.png,0
output_True14000152.png,1
output_True15000066.png,1
output_True16000137.png,1
bicubic_1080_291.png,0
output_True15000030.png,1
fastbi_1080_618.png,0
output_True20000019.png,1
bicubic_mix_142.png,0
output_True27000027.png,1
output_True24000305.png,1
fastbi_mix_48.png,0
bicubic_1080_198.png,0
bicubic_1080_566.png,0
bicubic_1080_478.png,0
output_True1000046.png,1
fastbi_1080_917.png,0
lanc_1080_755.png,0
output_True6000012.png,1
bicubic_1080_119.png,0
output_True3000362.png,1
lanc_1080_531.png,0
output_True26000036.png,1
output_True3000601.png,1
output_True28000145.png,1
output_True21000139.png,1
output_True6000020.png,1
lanc_1080_192.png,0
output_True3000266.png,1
output_True25000107.png,1
output_True2000076.png,1
output_True3000204.png,1
bicubic_1080_187.png,0
lanczos_mix_423.png,0
fastbi_1080_319.png,0
fastbi_1080_462.png,0
fastbi_1080_505.png,0
lanc_1080_1.png,0
lanczos_mix_478.png,0
lanc_1080_128.png,0
output_True3000011.png,1
bicubic_1080_262.png,0
output_True16000068.png,1
output_True1000022.png,1
output_True16000110.png,1
lanczos_mix_265.png,0
output_True19000074.png,1
output_True9000013.png,1
output_True1000087.png,1
output_True28000127.png,1
lanczos_mix_268.png,0
output_True26000287.png,1
output_True15000034.png,1
fastbi_1080_502.png,0
output_True16000096.png,1
lanc_1080_762.png,0
output_True24000005.png,1
lanc_1080_301.png,0
bicubic_mix_322.png,0
fastbi_1080_74.png,0
output_True2000078.png,1
bicubic_1080_222.png,0
lanczos_mix_448.png,0
output_True3000545.png,1
output_True25000146.png,1
lanczos_mix_475.png,0
bicubic_mix_510.png,0
output_True10000066.png,1
fastbi_mix_103.png,0
bicubic_1080_300.png,0
output_True4000076.png,1
output_True24000229.png,1
output_True1000094.png,1
fastbi_1080_218.png,0
fastbi_mix_42.png,0
fastbi_mix_92.png,0
output_True30000084.png,1
output_True4000136.png,1
output_True3000564.png,1
output_True24000052.png,1
output_True26000198.png,1
output_True8000102.png,1
output_True17000023.png,1
lanc_1080_226.png,0
lanczos_mix_140.png,0
output_True26000080.png,1
output_True14000075.png,1
lanc_1080_858.png,0
fastbi_1080_944.png,0
output_True14000161.png,1
bicubic_mix_424.png,0
output_True5000018.png,1
fastbi_mix_30.png,0
output_True3000289.png,1
bicubic_1080_152.png,0
lanc_1080_552.png,0
output_True28000236.png,1
